Date,Campaign ID,Campaign Name,Send Date,Send Time,Total Recipients,Open Rate,Click Rate,Unsubscribe Rate,Spam Complaints Rate,Total Opens,Unique Opens,Total Clicks,Unique Clicks,Total Unsubscribes,Bounces,Bounce Rate,Tags,Subject,Preview Text,List,Excluded List,Day of Week,Campaign Channel
N/A,REEWr3,20220605_EDM_MAA FFW_LINEA DF_Cash Rebate 800K,2022-06-05,11:00 AM,200907,0.7533536129257468,0.007161023288286042,0.004518027227846207,0.0003191542412606593,191088,151070,2002,1436,936,377,0.001876490117317963,N/A,Your Favorite Shoes Sale up to Rp800.000❓😱,N/A,"20220531_Linea DF_Cross Segment_Klaviyo, 20220314_ADDITIONAL SEGMENT_MAA FFW LINEA DF_WL","20220605_EDM_MAA FFW_LINEA DF_Cash Rebate 800K_Y9P9, 20220412_Blacklist Cross Segment_FL Principal",Sunday,Email
N/A,QUBCJt,20220531_EDM_MAA FFW_LINEA DF_Wam up 13 Klaviyo,2022-05-31,09:00 AM,197997,0.6523519970837363,0.0030884043075645653,0.0033668669910335014,0.0004404773356690446,162266,128848,796,610,685,484,0.002444481482042657,N/A,Payday Deals Up To 50% Off!,N/A,"20220314_ADDITIONAL SEGMENT_MAA FFW LINEA DF_WL, 20220531_EDM_MAA FFW_LINEA DF_Wam up 13 Klaviyo",,Tuesday,Email
N/A,REwbSs,20220530_EDM_MAA FFW_LINEA DF_Wam up 12 Klaviyo,2022-05-30,03:00 PM,114142,0.2797615389343003,0.002028148239198574,0.0019315697516176897,0.0005443514754558944,39763,31864,316,231,231,245,0.0021464491598184718,N/A,2 DAYS LEFT! Get Extra Rp155.000 Off from Your Favorite Pairs,N/A,20220530_EDM_MAA FFW_LINEA DF_Wam up 12 Klaviyo,"20220529_EDM_MAA FFW_LINEA DF_Wam up 11 Klaviyo, 20220314_ADDITIONAL SEGMENT_MAA FFW LINEA DF_WL",Monday,Email
N/A,SfaejD,20220529_EDM_MAA FFW_LINEA DF_Wam up 11 Klaviyo,2022-05-29,05:00 PM,84428,0.6752958492088927,0.004593526332656767,0.004379873945091336,0.0004510439293047989,68719,56893,501,387,379,179,0.0021201497133652345,N/A,3 DAYS LEFT! Get Extra Rp155.000 Off from Your Favorite Pairs,N/A,"20220529_EDM_MAA FFW_LINEA DF_Wam up 11 Klaviyo, 20220314_ADDITIONAL SEGMENT_MAA FFW LINEA DF_WL",,Sunday,Email
N/A,UCeahj,20220528_EDM_MAA FFW_LINEA DF_Wam up 10 Klaviyo,2022-05-28,01:00 PM,65000,0.7173078405674196,0.007940790995297202,0.007802019890525018,0.0008634646519158122,58535,46521,730,515,521,145,0.0022307692307692306,N/A,SHOP ONLINE AT LINEASHOES.COM,N/A,20220528_EDM_MAA FFW_LINEA DF_Wam up 10 Klaviyo,"20220520_EDM_MAA FFW_LINEA DF_Wam up 1 Klaviyo, 20220526_EDM_MAA FFW_LINEA DF_Wam up 8 Klaviyo, 20220521_EDM_MAA FFW_LINEA DF_Wam up 3 Klaviyo, 20220525_EDM_MAA FFW_LINEA DF_Wam up 7 Klaviyo, 20220527_EDM_MAA FFW_LINEA DF_Wam up 9 Klaviyo, 20220524_EDM_MAA FFW_LINEA DF_Wam up 6 Klaviyo, 20220520_EDM_MAA FFW_LINEA DF_Wam up 2 Klaviyo, 20220522_EDM_MAA FFW_LINEA DF_Wam up 4 Klaviyo, 20220523_EDM_MAA FFW_LINEA DF_Wam up 5 Klaviyo",Saturday,Email
N/A,Wm6xxE,20220527_EDM_MAA FFW_LINEA DF_Wam up 9 Klaviyo,2022-05-27,06:00 PM,39999,0.7184196021446109,0.00653905897680012,0.008117452522924288,0.0009019391692138097,36172,28675,366,261,340,85,0.002125053126328158,N/A,SHOP ONLINE AT LINEASHOES.COM,N/A,20220527_EDM_MAA FFW_LINEA DF_Wam up 9 Klaviyo,"20220520_EDM_MAA FFW_LINEA DF_Wam up 1 Klaviyo, 20220526_EDM_MAA FFW_LINEA DF_Wam up 8 Klaviyo, 20220521_EDM_MAA FFW_LINEA DF_Wam up 3 Klaviyo, 20220525_EDM_MAA FFW_LINEA DF_Wam up 7 Klaviyo, 20220524_EDM_MAA FFW_LINEA DF_Wam up 6 Klaviyo, 20220520_EDM_MAA FFW_LINEA DF_Wam up 2 Klaviyo, 20220522_EDM_MAA FFW_LINEA DF_Wam up 4 Klaviyo, 20220523_EDM_MAA FFW_LINEA DF_Wam up 5 Klaviyo, 20220528_EDM_MAA FFW_LINEA DF_Wam up 10 Klaviyo",Friday,Email
N/A,S33Xt4,20220526_EDM_MAA FFW_LINEA DF_Wam up 8 Klaviyo,2022-05-26,09:00 AM,29998,0.7080382199652546,0.006715221167980756,0.006748630228517974,0.0007015902712815715,26553,21193,286,201,210,66,0.002200146676445096,N/A,SHOP ONLINE AT LINEASHOES.COM,N/A,20220526_EDM_MAA FFW_LINEA DF_Wam up 8 Klaviyo,"20220520_EDM_MAA FFW_LINEA DF_Wam up 1 Klaviyo, 20220521_EDM_MAA FFW_LINEA DF_Wam up 3 Klaviyo, 20220525_EDM_MAA FFW_LINEA DF_Wam up 7 Klaviyo, 20220527_EDM_MAA FFW_LINEA DF_Wam up 9 Klaviyo, 20220524_EDM_MAA FFW_LINEA DF_Wam up 6 Klaviyo, 20220520_EDM_MAA FFW_LINEA DF_Wam up 2 Klaviyo, 20220522_EDM_MAA FFW_LINEA DF_Wam up 4 Klaviyo, 20220523_EDM_MAA FFW_LINEA DF_Wam up 5 Klaviyo, 20220528_EDM_MAA FFW_LINEA DF_Wam up 10 Klaviyo",Thursday,Email
N/A,YrqXuN,20220525_EDM_MAA FFW_LINEA DF_Wam up 7 Klaviyo,2022-05-25,04:00 PM,25000,0.6995792426367461,0.006732117812061711,0.007653776798236827,0.0008014425966740132,21752,17458,274,168,200,45,0.0018,N/A,SHOP ONLINE AT LINEASHOES.COM,N/A,20220525_EDM_MAA FFW_LINEA DF_Wam up 7 Klaviyo,"20220520_EDM_MAA FFW_LINEA DF_Wam up 1 Klaviyo, 20220526_EDM_MAA FFW_LINEA DF_Wam up 8 Klaviyo, 20220521_EDM_MAA FFW_LINEA DF_Wam up 3 Klaviyo, 20220527_EDM_MAA FFW_LINEA DF_Wam up 9 Klaviyo, 20220524_EDM_MAA FFW_LINEA DF_Wam up 6 Klaviyo, 20220520_EDM_MAA FFW_LINEA DF_Wam up 2 Klaviyo, 20220522_EDM_MAA FFW_LINEA DF_Wam up 4 Klaviyo, 20220523_EDM_MAA FFW_LINEA DF_Wam up 5 Klaviyo, 20220528_EDM_MAA FFW_LINEA DF_Wam up 10 Klaviyo",Wednesday,Email
N/A,V9xHKM,20220524_EDM_MAA FFW_LINEA DF_Wam up 6 Klaviyo,2022-05-24,10:30 AM,15499,0.729341781973361,0.0086641665589034,0.007564981249191776,0.001422475106685633,14297,11280,206,134,118,33,0.0021291696238466998,N/A,SHOP ONLINE AT LINEASHOES.COM,N/A,20220524_EDM_MAA FFW_LINEA DF_Wam up 6 Klaviyo,"20220520_EDM_MAA FFW_LINEA DF_Wam up 1 Klaviyo, 20220526_EDM_MAA FFW_LINEA DF_Wam up 8 Klaviyo, 20220521_EDM_MAA FFW_LINEA DF_Wam up 3 Klaviyo, 20220525_EDM_MAA FFW_LINEA DF_Wam up 7 Klaviyo, 20220527_EDM_MAA FFW_LINEA DF_Wam up 9 Klaviyo, 20220520_EDM_MAA FFW_LINEA DF_Wam up 2 Klaviyo, 20220522_EDM_MAA FFW_LINEA DF_Wam up 4 Klaviyo, 20220523_EDM_MAA FFW_LINEA DF_Wam up 5 Klaviyo, 20220528_EDM_MAA FFW_LINEA DF_Wam up 10 Klaviyo",Tuesday,Email
N/A,R3XaBc,20220523_EDM_MAA FFW_LINEA DF_Wam up 5 Klaviyo,2022-05-23,02:00 PM,10000,0.7268263353041386,0.007916624912315864,0.00731536226074757,0.001002104419280489,9181,7253,120,79,74,21,0.0021,N/A,SHOP ONLINE AT LINEASHOES.COM,N/A,20220523_EDM_MAA FFW_LINEA DF_Wam up 5 Klaviyo,"20220520_EDM_MAA FFW_LINEA DF_Wam up 1 Klaviyo, 20220526_EDM_MAA FFW_LINEA DF_Wam up 8 Klaviyo, 20220521_EDM_MAA FFW_LINEA DF_Wam up 3 Klaviyo, 20220525_EDM_MAA FFW_LINEA DF_Wam up 7 Klaviyo, 20220527_EDM_MAA FFW_LINEA DF_Wam up 9 Klaviyo, 20220524_EDM_MAA FFW_LINEA DF_Wam up 6 Klaviyo, 20220520_EDM_MAA FFW_LINEA DF_Wam up 2 Klaviyo, 20220522_EDM_MAA FFW_LINEA DF_Wam up 4 Klaviyo, 20220528_EDM_MAA FFW_LINEA DF_Wam up 10 Klaviyo",Monday,Email
N/A,RKftyi,20220522_EDM_MAA FFW_LINEA DF_Wam up 4 Klaviyo,2022-05-22,11:00 AM,7000,0.7303322306917878,0.010211419531137638,0.007478786135481088,0.00043146843089313965,6420,5078,256,71,52,47,0.006714285714285714,N/A,SHOP ONLINE AT LINEASHOES.COM,N/A,20220522_EDM_MAA FFW_LINEA DF_Wam up 4 Klaviyo,"20220520_EDM_MAA FFW_LINEA DF_Wam up 1 Klaviyo, 20220526_EDM_MAA FFW_LINEA DF_Wam up 8 Klaviyo, 20220521_EDM_MAA FFW_LINEA DF_Wam up 3 Klaviyo, 20220525_EDM_MAA FFW_LINEA DF_Wam up 7 Klaviyo, 20220527_EDM_MAA FFW_LINEA DF_Wam up 9 Klaviyo, 20220524_EDM_MAA FFW_LINEA DF_Wam up 6 Klaviyo, 20220520_EDM_MAA FFW_LINEA DF_Wam up 2 Klaviyo, 20220523_EDM_MAA FFW_LINEA DF_Wam up 5 Klaviyo, 20220528_EDM_MAA FFW_LINEA DF_Wam up 10 Klaviyo",Sunday,Email
N/A,RiMVKa,20220521_EDM_MAA FFW_LINEA DF_Wam up 3 Klaviyo,2022-05-21,01:00 PM,4008,0.7073906485671192,0.006787330316742082,0.008295625942684766,0.001005530417295123,3578,2814,37,27,33,30,0.0074850299401197605,N/A,SHOP ONLINE AT LINEASHOES.COM,N/A,20220521_EDM_MAA FFW_LINEA DF_Wam up 3 Klaviyo,"20220520_EDM_MAA FFW_LINEA DF_Wam up 1 Klaviyo, 20220526_EDM_MAA FFW_LINEA DF_Wam up 8 Klaviyo, 20220525_EDM_MAA FFW_LINEA DF_Wam up 7 Klaviyo, 20220527_EDM_MAA FFW_LINEA DF_Wam up 9 Klaviyo, 20220524_EDM_MAA FFW_LINEA DF_Wam up 6 Klaviyo, 20220520_EDM_MAA FFW_LINEA DF_Wam up 2 Klaviyo, 20220522_EDM_MAA FFW_LINEA DF_Wam up 4 Klaviyo, 20220523_EDM_MAA FFW_LINEA DF_Wam up 5 Klaviyo, 20220528_EDM_MAA FFW_LINEA DF_Wam up 10 Klaviyo",Saturday,Email
N/A,VuLfgd,20220520_EDM_MAA FFW_LINEA DF_Wam up 2 Klaviyo,2022-05-20,07:00 PM,2505,0.5790960451977402,0.005246166263115416,0.006053268765133172,0.0020177562550443904,1862,1435,15,13,16,27,0.010778443113772455,N/A,SHOP ONLINE AT LINEASHOES.COM,N/A,20220520_EDM_MAA FFW_LINEA DF_Wam up 2 Klaviyo,"20220520_EDM_MAA FFW_LINEA DF_Wam up 1 Klaviyo, 20220526_EDM_MAA FFW_LINEA DF_Wam up 8 Klaviyo, 20220521_EDM_MAA FFW_LINEA DF_Wam up 3 Klaviyo, 20220525_EDM_MAA FFW_LINEA DF_Wam up 7 Klaviyo, 20220527_EDM_MAA FFW_LINEA DF_Wam up 9 Klaviyo, 20220524_EDM_MAA FFW_LINEA DF_Wam up 6 Klaviyo, 20220522_EDM_MAA FFW_LINEA DF_Wam up 4 Klaviyo, 20220523_EDM_MAA FFW_LINEA DF_Wam up 5 Klaviyo, 20220528_EDM_MAA FFW_LINEA DF_Wam up 10 Klaviyo",Friday,Email
N/A,SFWsJX,20220520_EDM_MAA FFW_LINEA DF_Wam up 1 Klaviyo,2022-05-19,07:00 PM,1020,0.7374136229022705,0.009871668311944718,0.005923000987166831,0.0,995,747,14,10,6,7,0.006862745098039216,N/A,SHOP ONLINE AT LINEASHOES.COM,N/A,"20220520_EDM_MAA FFW_LINEA DF_Wam up 1 Klaviyo, 20220314_ADDITIONAL SEGMENT_MAA FFW LINEA DF_WL","20220526_EDM_MAA FFW_LINEA DF_Wam up 8 Klaviyo, 20220521_EDM_MAA FFW_LINEA DF_Wam up 3 Klaviyo, 20220525_EDM_MAA FFW_LINEA DF_Wam up 7 Klaviyo, 20220527_EDM_MAA FFW_LINEA DF_Wam up 9 Klaviyo, 20220524_EDM_MAA FFW_LINEA DF_Wam up 6 Klaviyo, 20220520_EDM_MAA FFW_LINEA DF_Wam up 2 Klaviyo, 20220522_EDM_MAA FFW_LINEA DF_Wam up 4 Klaviyo, 20220523_EDM_MAA FFW_LINEA DF_Wam up 5 Klaviyo, 20220528_EDM_MAA FFW_LINEA DF_Wam up 10 Klaviyo",Thursday,Email
